,havingIP,haveAtSign,countDot,prefixSuffix,redirection,httpDomain,tinyURL,getLength,getSlash,numDigit,numfragments,numsubdomain,domainExt,URL_Shannon_Entropy,Domain_Shannon_Entropy,Path_Shannon_Entropy,Query_Shannon_Entropy,QandP_Shannon_Entropy,Susp_ext,space preset,digitToLetter_ratio,Sp_Character,susp_words,domainAge,domainCountry,num_Imag,iframe,Mouse_Over,Label
2034,0,0,2,0,0,0,0,34,0,1,0,1,com,4.094097032108653,3.863465189601646,-0.0,0.0,1.0,0,0,0.037037037037037035,6,0,0,None,1.0,0,0,1
2035,0,0,2,0,0,0,0,26,0,1,0,1,app,3.9500637564362093,3.6168746059562227,-0.0,0.0,1.0,0,0,0.05263157894736842,6,1,0,None,1.0,0,0,1
2036,0,0,2,0,0,0,0,34,0,1,0,1,com,4.152920561520418,3.8634651896016465,-0.0,0.0,1.0,0,0,0.037037037037037035,6,0,0,None,1.0,0,0,1
2037,0,0,2,0,0,0,0,25,0,1,0,1,app,3.8634651896016465,3.5,-0.0,0.0,1.0,0,0,0.05555555555555555,6,1,0,None,1.0,0,0,1
2038,0,0,2,0,0,0,0,33,0,1,0,1,com,4.081532376606414,3.772055208874201,-0.0,0.0,1.0,0,0,0.038461538461538464,6,0,0,None,1.0,0,0,1
2039,0,0,2,0,0,0,0,24,0,1,0,1,app,3.740601562950723,3.506890595608519,-0.0,0.0,1.0,0,0,0.058823529411764705,6,1,0,None,1.0,0,0,1
2040,0,0,2,0,0,0,0,33,0,1,0,1,com,4.165013816065913,3.9701755214643457,-0.0,0.0,1.0,1,0,0.038461538461538464,6,0,0,None,1.0,0,0,1
2041,0,0,2,1,0,0,0,35,0,5,0,1,app,4.307714802597437,4.132944044980959,-0.0,0.0,1.0,0,0,0.22727272727272727,8,1,0,None,1.0,0,0,1
2042,0,0,2,1,0,0,0,43,0,5,0,1,com,4.425810103338054,4.256149238118269,-0.0,0.0,1.0,0,0,0.16666666666666666,8,1,0,None,1.0,0,0,1
2043,0,0,2,1,0,0,0,36,0,4,0,1,app,4.083274571476652,3.8659986132745807,-0.0,0.0,1.0,0,0,0.16666666666666666,8,1,0,None,1.0,0,0,1
2044,0,0,2,1,0,0,0,44,0,4,0,1,com,4.272185460511672,4.0902965033278145,-0.0,0.0,1.0,0,0,0.125,8,0,0,None,1.0,0,0,1
2045,0,0,2,1,0,0,0,43,0,5,0,1,com,4.295353348118593,4.160704752887783,-0.0,0.0,1.0,0,0,0.16666666666666666,8,1,0,None,1.0,0,0,1
2046,0,0,2,1,0,0,0,35,0,5,0,1,app,4.147439360470671,4.0081320258334,-0.0,0.0,1.0,0,0,0.22727272727272727,8,1,0,None,1.0,0,0,1
2047,0,0,2,1,0,0,0,46,0,0,0,1,app,3.9452280661846695,3.8179954344028957,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
2048,0,0,2,1,0,0,0,54,0,0,0,1,com,4.029729807791775,3.897439630510688,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
2049,0,0,2,1,0,0,0,40,0,4,0,1,app,4.265311532225102,4.128078875727622,-0.0,0.0,1.0,0,0,0.13793103448275862,7,1,0,None,1.0,0,0,1
2050,0,0,2,1,0,0,0,48,0,4,0,1,com,4.334147917027246,4.192346052629154,-0.0,0.0,1.0,0,0,0.10810810810810811,7,1,0,None,1.0,0,0,1
2051,0,0,2,1,0,0,0,40,0,4,0,1,app,4.265311532225102,4.128078875727622,-0.0,0.0,1.0,0,0,0.13793103448275862,7,1,0,None,1.0,0,0,1
2052,0,0,2,1,0,0,0,48,0,4,0,1,com,4.334147917027246,4.192346052629154,-0.0,0.0,1.0,0,0,0.10810810810810811,7,1,0,None,1.0,0,0,1
2053,0,0,2,1,0,0,0,45,0,0,0,1,app,4.205757474531293,4.080500530640267,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
2054,0,0,2,1,0,0,0,53,0,0,0,1,com,4.26473413340028,4.13809149392326,-0.0,0.0,1.0,0,0,0.0,7,1,0,None,1.0,0,0,1
2055,0,0,2,0,0,0,0,24,0,1,0,1,app,3.938721875540868,3.640223928941852,-0.0,0.0,1.0,0,0,0.058823529411764705,6,1,0,None,1.0,0,0,1
2056,0,0,2,0,0,0,0,32,0,1,0,1,com,4.241729296672174,4.001822825622231,-0.0,0.0,1.0,0,0,0.04,6,0,0,None,1.0,0,0,1
2057,0,0,2,1,0,0,0,41,0,3,0,1,app,4.034653688580828,3.8011085007312415,-0.0,0.0,1.0,0,0,0.10344827586206896,9,1,0,None,1.0,0,0,1
2058,0,0,2,1,0,0,0,49,0,3,0,1,com,4.177901109545656,3.965957320949174,-0.0,0.0,1.0,0,0,0.08108108108108109,9,1,0,None,1.0,0,0,1
2059,0,0,2,1,0,0,0,41,0,3,0,1,app,4.153062297660665,3.952819531114783,-0.0,0.0,1.0,0,0,0.10344827586206896,9,1,0,None,1.0,0,0,1
2060,0,0,2,1,0,0,0,52,0,2,0,1,com,4.428536535690753,4.184774568998512,-0.0,0.0,1.0,0,0,0.04878048780487805,9,1,0,None,1.0,0,0,1
2061,0,0,2,0,0,0,0,30,0,0,0,1,app,4.056564762130954,3.7256507561120937,-0.0,0.0,1.0,0,0,0.0,6,1,0,None,0.0,0,0,1
2062,0,0,2,0,0,0,0,38,0,0,0,1,com,4.126106711256989,3.810928306279287,-0.0,0.0,1.0,0,0,0.0,6,0,0,None,0.0,0,0,1
2063,0,1,3,0,0,0,1,57,1,8,0,2,br,4.762371592960287,3.459431618637298,2.9219280948873623,4.162294909570877,4.563716987127798,0,0,0.21052631578947367,11,1,0,None,9.0,0,0,1
2064,0,0,3,0,0,0,0,181,5,19,0,5,p%3E,5.624313993143525,2.973557262275185,5.588097979308418,4.115037528699616,5.631564986362343,0,0,0.1357142857142857,22,1,0,None,0.0,0,0,1
2065,0,0,2,0,0,0,0,48,1,10,0,1,xyz,4.871115365169275,3.9477027792200903,2.9477027792200903,3.418295834054489,3.879664004902593,0,0,0.3448275862068966,9,1,0,None,,0,1,1
2066,0,0,3,0,0,0,0,51,2,1,0,2,com,4.578808920190766,3.594465636961452,4.095795255000932,0.0,4.1757358691004915,0,0,0.023809523809523808,8,1,0,None,0.0,0,0,1
2067,0,0,2,1,0,0,0,35,0,3,0,0,app,4.378864088188097,4.280394654123195,0.0,0.0,-0.0,0,0,0.11538461538461539,6,0,0,None,0.0,0,0,1
2068,0,0,3,0,0,0,0,76,1,5,1,1,php#confirm-page-container-navigation,4.6572189214754145,4.186704345910023,3.546593564294939,0.0,3.6644977792004623,0,0,0.08333333333333333,11,1,0,None,,0,1,1
2069,0,0,3,1,0,0,0,84,0,9,0,0,com,4.887512327613189,4.790111888187386,0.0,0.0,-0.0,0,0,0.1323529411764706,7,0,0,None,2.0,1,0,1
2070,0,0,1,0,0,0,0,75,2,3,0,2,link,5.1703643173591605,3.640223928941851,4.940636352673267,0.0,4.982453001651369,0,0,0.045454545454545456,6,1,0,None,0.0,0,0,1
2071,0,0,1,0,0,0,0,80,2,12,0,2,io,4.765111376837558,2.5216406363433186,4.6547700747272085,0.0,4.697517558910257,1,0,0.1935483870967742,6,0,0,None,0.0,0,0,1
2072,0,0,3,0,0,0,0,96,2,12,0,2,network,4.8336172260393,3.7950885863977324,4.6547700747272085,0.0,4.697517558910257,1,0,0.15789473684210525,8,0,0,None,1.0,1,0,1
2073,0,0,1,1,0,0,0,74,2,3,0,2,io,5.154870932962631,3.3248629576173574,4.940636352673267,0.0,4.982453001651369,1,0,0.046875,7,0,0,None,0.0,0,0,1
2074,0,0,1,0,0,0,0,67,2,3,0,2,io,5.073114190264029,2.5216406363433186,4.940636352673267,0.0,4.982453001651369,0,0,0.05172413793103448,6,0,0,None,0.0,0,0,1
2075,0,0,2,0,0,0,0,88,2,12,0,2,io,4.790001329767019,3.506890595608519,4.6547700747272085,0.0,4.697517558910257,1,0,0.17391304347826086,7,0,0,None,0.0,0,0,1
2076,0,0,1,1,0,0,0,92,2,12,0,2,com,4.883692157789424,3.82687488186464,4.6547700747272085,0.0,4.697517558910257,1,0,0.1643835616438356,7,0,0,None,1.0,1,0,1
2077,0,0,3,1,0,0,0,85,0,12,0,1,com,4.841645277712039,4.688671020495983,-0.0,0.0,1.0,1,0,0.18461538461538463,8,0,0,None,1.0,1,0,1
2078,0,0,1,1,0,0,0,71,2,3,0,2,com,5.094904119651426,3.0957952550009344,4.940636352673267,0.0,4.982453001651369,0,0,0.04918032786885246,7,0,0,None,1.0,1,0,1
2079,0,0,3,0,0,0,0,88,0,12,0,0,link,4.817164506193873,4.705998177422551,0.0,0.0,-0.0,1,0,0.17142857142857143,6,1,0,None,0.0,0,0,1
2080,0,0,3,1,0,0,0,87,0,12,0,0,io,4.8274798470673,4.676624578000086,0.0,0.0,-0.0,1,0,0.17647058823529413,7,0,0,None,0.0,0,0,1
2081,0,0,3,0,0,0,0,83,0,12,0,1,link,4.863916804810036,4.697110081869018,-0.0,0.0,1.0,1,0,0.1875,7,1,0,None,0.0,0,0,1
2082,0,0,3,1,0,0,0,84,0,12,0,0,com,4.838704405349976,4.688671020495983,0.0,0.0,-0.0,1,0,0.18461538461538463,7,0,0,None,1.0,1,0,1
2083,0,0,1,0,0,0,0,80,2,10,0,2,io,4.754627120071685,2.5216406363433186,4.673925651617,0.0,4.716382899786568,1,0,0.15625,6,0,0,None,0.0,0,0,1
2084,0,0,3,0,0,0,0,96,2,10,0,2,network,4.82400859581844,3.7950885863977324,4.673925651617,0.0,4.716382899786568,1,0,0.1282051282051282,8,0,0,None,4.0,0,0,1
2085,0,0,2,0,0,0,0,88,2,10,0,2,io,4.772551255297816,3.506890595608519,4.673925651617,0.0,4.716382899786568,1,0,0.14084507042253522,7,0,0,None,0.0,0,0,1
2086,0,0,1,1,0,0,0,92,2,10,0,2,com,4.8383927991042155,3.82687488186464,4.673925651617,0.0,4.716382899786568,1,0,0.13333333333333333,7,0,0,None,4.0,0,0,1
2087,0,0,3,0,0,0,0,88,0,10,0,0,link,4.840733073479633,4.756923601436888,0.0,0.0,-0.0,1,0,0.1388888888888889,6,1,0,None,0.0,0,0,1
2088,0,0,3,1,0,0,0,87,0,10,0,0,io,4.803078087798172,4.67171805188737,0.0,0.0,-0.0,1,0,0.14285714285714285,7,0,0,None,0.0,0,0,1
2089,0,0,3,1,0,0,0,84,0,10,0,0,com,4.842853399940413,4.716090139431592,0.0,0.0,-0.0,1,0,0.14925373134328357,7,0,0,None,4.0,0,0,1
2090,0,0,3,0,0,0,0,84,0,10,0,0,io,4.806598857587833,4.705817520337824,0.0,0.0,-0.0,1,0,0.14705882352941177,6,0,0,None,0.0,0,0,1
2091,0,0,1,0,0,0,0,75,2,4,0,2,link,5.21849285701832,3.640223928941851,5.094482506519422,0.0,5.1333963978777835,0,0,0.06153846153846154,6,1,0,None,0.0,0,0,1
2092,0,0,1,0,0,0,0,80,2,4,0,2,io,4.685266182301252,2.5216406363433186,4.61020704469275,0.0,4.653629726300563,0,0,0.05714285714285714,6,0,0,None,0.0,0,0,1
2093,0,0,3,0,0,0,0,96,2,4,0,2,network,4.749003131701652,3.7950885863977324,4.61020704469275,0.0,4.653629726300563,0,0,0.047619047619047616,8,0,0,None,4.0,0,0,1
2094,0,0,1,1,0,0,0,74,2,4,0,2,io,5.190749609071463,3.3248629576173574,5.094482506519422,0.0,5.1333963978777835,1,0,0.06349206349206349,7,0,0,None,0.0,0,0,1
2095,0,0,1,0,0,0,0,67,2,4,0,2,io,5.162666429069997,2.5216406363433186,5.094482506519422,0.0,5.1333963978777835,0,0,0.07017543859649122,6,0,0,None,0.0,0,0,1
2096,0,0,2,0,0,0,0,88,2,4,0,2,io,4.694687516552194,3.506890595608519,4.61020704469275,0.0,4.653629726300563,0,0,0.05194805194805195,7,0,0,None,0.0,0,0,1
2097,0,0,1,1,0,0,0,92,2,4,0,2,com,4.764620218198303,3.82687488186464,4.61020704469275,0.0,4.653629726300563,0,0,0.04938271604938271,7,0,0,None,4.0,0,0,1
2098,0,0,3,1,0,0,0,85,0,4,0,1,com,4.753294983543487,4.645972171840239,-0.0,0.0,1.0,0,0,0.0547945205479452,8,0,0,None,4.0,0,0,1
2099,0,0,1,1,0,0,0,71,2,4,0,2,com,5.173913140418143,3.0957952550009344,5.094482506519422,0.0,5.1333963978777835,0,0,0.06666666666666667,7,0,0,None,4.0,0,0,1
2100,0,0,3,0,0,0,0,88,0,4,0,0,link,4.72786574994474,4.629950014433721,0.0,0.0,-0.0,0,0,0.05128205128205128,6,1,0,None,0.0,0,0,1
2101,0,0,3,1,0,0,0,87,0,4,0,0,io,4.744980571562618,4.639754015184683,0.0,0.0,-0.0,1,0,0.05263157894736842,7,0,0,None,0.0,0,0,1
2102,0,0,3,0,0,0,0,83,0,4,0,1,link,4.726919099787032,4.5975045478567305,-0.0,0.0,1.0,0,0,0.05555555555555555,7,1,0,None,0.0,0,0,1
2103,0,0,3,1,0,0,0,84,0,4,0,0,com,4.74930232196513,4.645972171840239,0.0,0.0,-0.0,0,0,0.0547945205479452,7,0,0,None,4.0,0,0,1
2104,0,0,2,0,0,0,0,93,3,6,1,3,html#,4.765310564756119,2.5216406363433186,4.674535125965971,0.0,4.713564283809331,1,0,0.07692307692307693,9,0,0,None,0.0,0,0,1
2105,0,0,1,0,0,0,0,75,2,8,0,2,link,5.101761023656137,3.640223928941851,4.858623612163837,0.0,4.901987671340229,0,0,0.13114754098360656,6,1,0,None,0.0,0,0,1
2106,0,0,1,0,0,0,0,67,2,8,0,2,io,4.929686720496314,2.5216406363433186,4.858623612163837,0.0,4.901987671340229,0,0,0.1509433962264151,6,0,0,None,0.0,0,0,1
2107,0,0,3,0,0,0,0,97,2,9,0,3,network,4.8653551161472075,3.7950885863977324,4.68759298266702,0.0,4.729538817000538,0,0,0.11392405063291139,9,0,0,None,0.0,1,0,1
2108,0,0,3,0,0,0,0,96,2,9,0,2,network,4.869936886643704,3.7950885863977324,4.687075697344282,0.0,4.72933370239677,0,0,0.11392405063291139,8,0,0,None,0.0,1,0,1
2109,0,0,1,1,0,0,0,74,2,8,0,2,io,5.002909953262136,3.3248629576173574,4.858623612163837,0.0,4.901987671340229,1,0,0.13559322033898305,7,0,0,None,0.0,0,0,1
2110,0,0,1,0,0,0,0,68,2,8,0,3,io,4.914689224164246,2.5216406363433186,4.850008661865447,0.0,4.893233335256417,0,0,0.1509433962264151,7,0,0,None,0.0,0,0,1
2111,0,0,1,1,0,0,0,92,2,9,0,2,com,4.791687881194749,3.82687488186464,4.687075697344282,0.0,4.72933370239677,0,0,0.11842105263157894,7,0,0,None,0.0,1,0,1
2112,0,0,1,1,0,0,0,93,2,9,0,3,com,4.787093699691202,3.82687488186464,4.68759298266702,0.0,4.729538817000538,0,0,0.11842105263157894,8,0,0,None,0.0,1,0,1
2113,0,0,3,1,0,0,0,85,0,9,0,1,com,4.810713624969796,4.685188619094793,-0.0,0.0,1.0,0,0,0.1323529411764706,8,0,0,None,0.0,1,0,1
2114,0,0,1,1,0,0,0,71,2,8,0,2,com,4.947154471825044,3.0957952550009344,4.858623612163837,0.0,4.901987671340229,0,0,0.14285714285714285,7,0,0,None,0.0,1,0,1
2115,0,0,3,0,0,0,0,88,0,9,0,0,link,4.832923846511063,4.721762239033051,0.0,0.0,-0.0,0,0,0.1232876712328767,6,1,0,None,0.0,0,0,1
2116,0,0,3,1,0,0,0,87,0,9,0,0,io,4.813199748961806,4.69082912789151,0.0,0.0,-0.0,1,0,0.1267605633802817,7,0,0,None,0.0,0,0,1
2117,0,0,3,0,0,0,0,83,0,9,0,1,link,4.898782503479688,4.769867892480561,-0.0,0.0,1.0,0,0,0.13432835820895522,7,1,0,None,0.0,0,0,1
2118,0,0,3,1,0,0,0,84,0,9,0,0,com,4.807404518646514,4.685188619094793,0.0,0.0,-0.0,0,0,0.1323529411764706,7,0,0,None,0.0,1,0,1
2119,0,0,2,0,0,0,0,98,3,5,0,3,html,5.068628534754283,3.640223928941851,5.127096150721341,0.0,5.160701322876606,1,0,0.05952380952380952,9,1,0,None,0.0,0,0,1
2120,0,0,4,0,0,0,0,117,3,10,0,3,html,4.922829892052331,3.7950885863977324,4.901165737305917,0.0,4.935374352215723,1,0,0.10309278350515463,10,0,0,None,4.0,0,0,1
2121,0,0,4,0,0,0,0,119,3,5,0,3,html,4.749191663765959,3.7950885863977324,4.739928921169669,0.0,4.775550988526497,1,0,0.04854368932038835,11,0,0,None,3.0,0,0,1
2122,0,0,4,0,0,0,0,108,3,14,0,3,html,4.903928392160916,3.7950885863977324,4.803561988741675,0.0,4.840936956036628,1,0,0.16666666666666666,10,0,0,None,0.0,0,0,1
2123,0,0,2,1,0,0,0,113,3,10,0,3,html,4.919891304861332,3.82687488186464,4.901165737305917,0.0,4.935374352215723,1,0,0.10638297872340426,9,0,0,None,4.0,0,0,1
2124,0,0,2,1,0,0,0,115,3,5,0,3,html,4.770787478305162,3.82687488186464,4.739928921169669,0.0,4.775550988526497,1,0,0.05,10,0,0,None,0.0,0,0,1
2125,0,0,2,1,0,0,0,92,3,5,0,3,html,5.148523983622038,3.0957952550009344,5.146825031655119,0.0,5.180548426609795,1,0,0.0641025641025641,9,0,0,None,4.0,0,0,1
2126,0,0,4,1,0,0,0,105,1,10,0,1,html,4.926257071533787,4.747752928333787,3.784941827437642,0.0,3.8796640049025926,1,0,0.11627906976744186,9,0,0,None,4.0,0,0,1
2127,0,0,3,0,0,0,0,51,2,2,0,2,com,4.588421175007885,3.594465636961452,4.186704345910023,0.0,4.2626923908396215,0,0,0.04878048780487805,8,1,0,None,0.0,0,0,1
2128,0,0,4,0,0,0,0,111,1,5,0,1,html,4.763664885407742,4.677890051478965,3.8820451081368628,0.0,3.9701755214643457,1,0,0.05154639175257732,9,1,0,None,0.0,0,0,1
2129,0,0,4,1,0,0,0,107,1,5,0,1,html,4.782857212150156,4.590198080293824,3.8820451081368628,0.0,3.9701755214643457,1,0,0.05434782608695652,10,0,0,None,0.0,0,0,1
2130,0,0,3,1,0,0,0,68,1,0,0,1,co,4.114215643200574,3.9825715212798425,2.8073549220576046,0.0,3.0,0,0,0.0,10,0,0,None,0.0,0,0,1
2131,0,0,4,0,0,0,0,100,1,14,0,1,html,4.893109565205075,4.686803095506428,3.418295834054489,0.0,3.5465935642949384,1,0,0.1794871794871795,8,1,0,None,0.0,0,0,1
2132,0,0,1,1,0,0,0,71,2,5,0,2,com,5.052925950759228,3.0957952550009344,4.873140679513133,0.0,4.916230831758408,0,0,0.0847457627118644,7,0,0,None,0.0,0,0,1
2133,0,0,3,1,0,0,0,85,0,9,0,1,com,4.839214206931486,4.7157502506294495,-0.0,0.0,1.0,0,0,0.1323529411764706,8,0,0,None,0.0,0,0,1
2134,0,0,2,1,0,0,0,59,2,3,0,3,io,4.204783414451823,3.9519040409537936,3.182005814760214,0.0,3.32323142879762,0,0,0.06666666666666667,11,1,0,None,2.0,0,0,1
2135,0,0,1,0,0,0,0,75,2,6,0,2,link,5.280559817445699,3.640223928941851,5.056020968057883,0.0,5.09566054882118,0,0,0.09523809523809523,6,1,0,None,0.0,0,0,1
2136,0,0,1,0,0,0,0,75,2,6,0,2,link,5.180429484054675,3.640223928941851,5.079965439170125,0.0,5.119153237459605,0,0,0.09523809523809523,6,1,0,None,0.0,0,0,1
2137,0,0,1,0,0,0,0,80,2,7,0,2,io,4.860754932517599,2.5216406363433186,4.760227812762182,0.0,4.80137745242955,0,0,0.1044776119402985,6,0,0,None,0.0,0,0,1
2138,0,0,1,0,0,0,0,81,2,7,0,3,io,4.852152552711564,2.5216406363433186,4.7596367326998,0.0,4.800507287182083,0,0,0.1044776119402985,7,0,0,None,0.0,0,0,1
2139,0,0,1,0,0,0,0,80,2,9,0,2,io,4.8717622390330515,2.5216406363433186,4.810152620421206,0.0,4.850545823608891,0,0,0.13846153846153847,6,0,0,None,0.0,0,0,1
2140,0,0,1,0,0,0,0,81,2,8,0,3,io,4.599824628048017,2.5216406363433186,4.47836008244495,0.0,4.523428795886262,0,0,0.12121212121212122,7,0,0,None,0.0,0,0,1
2141,0,0,2,0,0,0,0,44,2,0,0,2,php,4.089780198035242,3.346439344671015,3.5,0.0,3.6168746059562227,0,0,0.0,7,1,0,None,1.0,1,0,1
2142,0,0,1,0,0,0,0,80,2,8,0,2,io,4.605272908795757,2.5216406363433186,4.474623829426489,0.0,4.5201008021747,0,0,0.12121212121212122,6,0,0,None,0.0,0,0,1
2143,0,0,1,0,0,0,0,80,2,15,0,2,io,4.815634426587138,2.5216406363433186,4.808616228573362,0.0,4.8490327104254085,0,0,0.2542372881355932,6,0,0,None,0.0,0,0,1
2144,0,0,1,0,0,0,0,80,2,12,0,2,io,4.6891859528232205,2.5216406363433186,4.600129782661156,0.0,4.643705150057325,1,0,0.1935483870967742,6,0,0,None,0.0,0,0,1
2145,0,0,3,0,0,0,0,97,2,9,0,3,network,4.926181245321334,3.7950885863977324,4.808805103879141,0.0,4.8489418020751645,0,0,0.11392405063291139,9,0,0,None,0.0,0,0,1
2146,0,0,3,0,0,0,0,96,2,9,0,2,network,4.931396621330059,3.7950885863977324,4.810152620421206,0.0,4.850545823608891,0,0,0.11392405063291139,8,0,0,None,0.0,0,0,1
2147,0,0,3,0,0,0,0,96,2,15,0,2,network,4.834657491352946,3.7950885863977324,4.808616228573362,0.0,4.8490327104254085,0,0,0.2054794520547945,8,0,0,None,0.0,0,0,1
2148,0,0,3,0,0,0,0,96,2,12,0,2,network,4.733247725795553,3.7950885863977324,4.600129782661156,0.0,4.643705150057325,1,0,0.15789473684210525,8,0,0,None,0.0,0,0,1
2149,0,0,1,1,0,0,0,74,2,6,0,2,io,5.242104596365792,3.3248629576173574,5.056020968057883,0.0,5.09566054882118,1,0,0.09836065573770492,7,0,0,None,0.0,0,0,1
2150,0,0,1,0,0,0,0,68,2,6,0,3,io,5.117254481676267,2.5216406363433186,5.043681539346397,0.0,5.083319677969203,0,0,0.10909090909090909,7,0,0,None,0.0,0,0,1
2151,0,0,1,1,0,0,0,74,2,4,0,2,io,5.217776636098492,3.3248629576173574,5.1329440449809605,0.0,5.171132246934387,1,0,0.06349206349206349,7,0,0,None,0.0,0,0,1
2152,0,0,1,0,0,0,0,68,2,4,0,3,io,5.089311326824942,2.5216406363433186,5.119153237459604,0.0,5.1573937520432755,0,0,0.07017543859649122,7,0,0,None,0.0,0,0,1
2153,0,0,1,1,0,0,0,74,2,6,0,2,io,5.13669555501741,3.3248629576173574,5.079965439170125,0.0,5.119153237459605,1,0,0.09836065573770492,7,0,0,None,0.0,0,0,1
2154,0,0,1,0,0,0,0,68,2,6,0,3,io,5.056007466435377,2.5216406363433186,5.067174227984823,0.0,5.106377316818026,0,0,0.10909090909090909,7,0,0,None,0.0,0,0,1
2155,0,0,2,0,0,0,0,89,2,7,0,3,io,4.8675010270663,3.506890595608519,4.7596367326998,0.0,4.800507287182083,0,0,0.0945945945945946,8,0,0,None,0.0,0,0,1
2156,0,0,2,0,0,0,0,88,2,9,0,2,io,4.90524802806334,3.506890595608519,4.810152620421206,0.0,4.850545823608891,0,0,0.125,7,0,0,None,0.0,0,0,1
2157,0,0,2,0,0,0,0,89,2,9,0,3,io,4.898454819225442,3.506890595608519,4.808805103879141,0.0,4.8489418020751645,0,0,0.125,8,0,0,None,0.0,0,0,1
2158,0,0,2,0,0,0,0,88,2,8,0,2,io,4.637250199364773,3.506890595608519,4.474623829426489,0.0,4.5201008021747,0,0,0.1095890410958904,7,0,0,None,0.0,0,0,1
2159,0,0,2,0,0,0,0,89,2,8,0,3,io,4.633468202085286,3.506890595608519,4.47836008244495,0.0,4.523428795886262,0,0,0.1095890410958904,8,0,0,None,0.0,0,0,1
2160,0,0,2,0,0,0,0,88,2,15,0,2,io,4.83263030618194,3.506890595608519,4.808616228573362,0.0,4.8490327104254085,0,0,0.22727272727272727,7,0,0,None,0.0,0,0,1
2161,0,0,2,0,0,0,0,88,2,12,0,2,io,4.726255415284782,3.506890595608519,4.600129782661156,0.0,4.643705150057325,1,0,0.17391304347826086,7,0,0,None,0.0,0,0,1
2162,0,0,1,1,0,0,0,93,2,7,0,3,com,4.951537945605401,3.82687488186464,4.7596367326998,0.0,4.800507287182083,0,0,0.08974358974358974,8,0,0,None,0.0,0,0,1
2163,0,0,1,1,0,0,0,92,2,7,0,2,com,4.957919564564537,3.82687488186464,4.760227812762182,0.0,4.80137745242955,0,0,0.08974358974358974,7,0,0,None,0.0,0,0,1
2164,0,0,1,1,0,0,0,93,2,9,0,3,com,4.932735730961808,3.82687488186464,4.808805103879141,0.0,4.8489418020751645,0,0,0.11842105263157894,8,0,0,None,0.0,0,0,1
2165,0,0,1,1,0,0,0,92,2,9,0,2,com,4.938912978022643,3.82687488186464,4.810152620421206,0.0,4.850545823608891,0,0,0.11842105263157894,7,0,0,None,0.0,0,0,1
2166,0,0,1,1,0,0,0,93,2,8,0,3,com,4.722127635390488,3.82687488186464,4.47836008244495,0.0,4.523428795886262,0,0,0.1038961038961039,8,0,0,None,21.0,0,0,1
2167,0,0,1,1,0,0,0,92,2,8,0,2,com,4.7260156640212,3.82687488186464,4.474623829426489,0.0,4.5201008021747,0,0,0.1038961038961039,7,0,0,None,21.0,0,0,1
2168,0,0,1,1,0,0,0,92,2,15,0,2,com,4.917879625482105,3.82687488186464,4.808616228573362,0.0,4.8490327104254085,0,0,0.21428571428571427,7,0,0,None,0.0,0,0,1
2169,0,0,1,1,0,0,0,92,2,12,0,2,com,4.808729147438992,3.82687488186464,4.600129782661156,0.0,4.643705150057325,1,0,0.1643835616438356,7,0,0,None,0.0,0,0,1
2170,0,0,3,1,0,0,0,85,0,9,0,1,com,4.923768218786698,4.80814885551514,-0.0,0.0,1.0,0,0,0.1323529411764706,8,0,0,None,0.0,0,0,1
2171,0,0,1,1,0,0,0,71,2,6,0,2,com,5.17110002858406,3.0957952550009344,5.056020968057883,0.0,5.09566054882118,0,0,0.10344827586206896,7,0,0,None,0.0,0,0,1
2172,0,0,3,1,0,0,0,85,0,8,0,1,com,4.656639179176153,4.5077322056997575,-0.0,0.0,1.0,0,0,0.11594202898550725,8,0,0,None,21.0,0,0,1
2173,0,0,1,1,0,0,0,71,2,4,0,2,com,5.128207330589457,3.0957952550009344,5.1329440449809605,0.0,5.171132246934387,0,0,0.06666666666666667,7,0,0,None,21.0,0,0,1
2174,0,0,3,1,0,0,0,85,0,7,0,1,com,4.89993490644596,4.776696756494572,-0.0,0.0,1.0,0,0,0.1,8,0,0,None,0.0,0,0,1
2175,0,0,1,1,0,0,0,71,2,6,0,2,com,5.133705352076264,3.0957952550009344,5.079965439170125,0.0,5.119153237459605,0,0,0.10344827586206896,7,0,0,None,0.0,0,0,1
2176,0,0,3,0,0,0,0,88,0,7,0,0,link,4.95040903318876,4.87756715711693,0.0,0.0,-0.0,0,0,0.09333333333333334,6,1,0,None,0.0,0,0,1
2177,0,0,3,1,0,0,0,87,0,7,0,0,io,4.925252691052088,4.806264766863202,0.0,0.0,-0.0,1,0,0.0958904109589041,7,0,0,None,0.0,0,0,1
2178,0,0,3,0,0,0,0,83,0,7,0,1,link,4.910595153977834,4.776492554584252,-0.0,0.0,1.0,0,0,0.10144927536231885,7,1,0,None,0.0,0,0,1
2179,0,0,3,1,0,0,0,84,0,7,0,0,com,4.89768795823549,4.776696756494572,0.0,0.0,-0.0,0,0,0.1,7,0,0,None,0.0,0,0,1
2180,0,0,3,0,0,0,0,88,0,9,0,0,link,4.956273312105078,4.890145676370793,0.0,0.0,-0.0,0,0,0.1232876712328767,6,1,0,None,0.0,0,0,1
